id,title,singer,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,release,genre,hardness_norm,depth_norm,brightness_norm,roughness_norm,warmth_norm,sharpness_norm,boominess_norm
7TUcrkQLauQ,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),53.47758841727992,28.15070054024377,64.63406473341078,41.54490273042728,38.6305366199583,52.146977735872866,8.543992176718202,0.0,2019.11.12,발라드,0.6205088665125531,0.11298360657385921,0.6472929260554834,0.5067283235322614,0.25752586615141065,0.6581667066349065,0.16358325635568366
MCgr-99K0XA,잘 살고 있다,V.O.S,54.564483336294295,32.44268765779731,65.21893508445768,46.65832025455109,39.20217112612513,53.033783378915174,13.37820342789369,0.0,2019.12.02,발라드,0.6862221205529454,0.238809007496599,0.6778894714401309,0.6601970876302812,0.28468524558445374,0.6967634529982815,0.28589769951581984
Zrv_suI8nq8,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),51.443697988949395,35.31110221737859,61.285734391029656,42.49025915749146,43.09499470994042,48.56794318588025,17.12941200338697,0.0,2016.03.30,"발라드, 인디음악",0.49754062361340873,0.3229004556036626,0.4721304458578149,0.5351012623367294,0.46964026778509355,0.502395157552386,0.38081018145947093
3ymwOvzhwHs,Feel Special,TWICE (트와이스),56.55873699014802,30.750952196615792,67.63306831593272,53.5434766222116,37.40002321547105,52.89020363741026,10.340410178090924,0.0,2019.09.23,댄스,0.8067939391198301,0.18921349687919672,0.8041809424459647,0.8668409678496123,0.1990619699216034,0.6905143826306499,0.20903593852122207
ZPDM4TmP5vk,노을,다비치,50.29140340833935,34.72112002526667,58.729414737590936,41.21833950221134,43.703446654493675,42.25740385945729,18.02232732503888,0.0,2019.12.29,"발라드, 국내드라마",0.4278733308693586,0.30560433056261793,0.3384007224172228,0.4969271964391345,0.4985489096718585,0.22773938860343879,0.4034025827184043
EgKA0oSHM4A,허전해,폴킴,50.04404985359304,45.60110769294978,58.31172630747673,43.10617753320172,46.76174121029406,44.94489118520605,25.98264147364968,0.0,2019.10.07,R&B/Soul,0.41291842888529345,0.6245658681501349,0.3165500285228309,0.5535867921139425,0.6438539627484675,0.34470782185658777,0.6048131835129658
bho0m505qVA,내게 들려주고 싶은 말 (Dear Me),태연 (TAEYEON),55.64553571117926,30.476548354806557,66.31234930864903,50.268638808774654,37.95451821397307,51.99484231815322,10.313511426044203,0.0,2020.01.15,발라드,0.7515821365940593,0.18116897753076316,0.7350896661068751,0.76855341173307,0.22540702064120727,0.6515452646349809,0.20835535058094592
6oanIo_2Z4Q,LION,(여자)아이들,54.11087093322757,36.097607098779726,64.6716503554658,50.49601279724785,41.56992102175622,48.65771164583115,14.102465148789868,0.0,2019.10.25,댄스,0.6587968869290476,0.34595790878781824,0.6492591570141192,0.7753775767527255,0.3971812847917599,0.5063021810443308,0.30422285422892364
s6ep5h9Xcok,영화 속에 나오는 주인공처럼,펀치 (Punch),49.839710398370244,36.21249591895766,59.12357707163927,42.835343711515215,43.6936763996329,45.64247113670263,15.943631324229033,0.0,2019.10.31,"발라드, 국내드라마",0.40056414302322735,0.34932602976872856,0.3590206866897172,0.5454582691263161,0.4980847073606637,0.37506883350252335,0.3508077475679061
75p4jyMXOKc,우리 왜 헤어져야 해,신예영,53.82830364136353,28.58447131164452,65.4218128017634,46.79476339009629,38.930503454067335,50.965216435819706,7.640931724234858,0.0,2019.11.20,발라드,0.6417129757717435,0.125700182771594,0.6885026907185007,0.6642921491586997,0.2717778278104892,0.6067325039794909,0.1407341646122101
GLj0MyVyhaU,"숨겨진 세상 (Into the Unknown End Credit Version) (""겨울왕국 2"")",태연 (TAEYEON),54.85841490760703,28.812355138348927,65.10691550682158,51.340440456579216,39.736738753964666,50.60661300161206,9.616699321722123,0.0,2019.11.15,"발라드, 애니메이션/웹툰, 키즈, 만화",0.7039931117299773,0.1323809050276371,0.6720293486197877,0.8007213451104589,0.31008351122532896,0.591124883635912,0.19072472169465693
qKwzNmhkGNM,달려,"염따, 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉",56.607320424341246,31.14567124139669,65.45760083000474,53.02710195591829,40.80180761901872,49.80803661554345,15.650892267727148,0.0,2020.01.06,랩/힙합,0.8097312751009287,0.20078521895130474,0.6903748834674633,0.8513430388278392,0.36068684100381737,0.5563681695050341,0.34340091058316635
GgwDcVagGqw,중2병,"염따, 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉",56.922719162230216,29.90506774513207,66.53127374856837,53.94847429581858,39.69906067998238,50.77027325600702,15.257069406116786,0.0,2019.12.24,랩/힙합,0.8288001630167096,0.16441525137492802,0.7465423436956956,0.878996144331448,0.30829335843267636,0.5982479250579052,0.33343646726060994
dM5gMsePq-o,Loveship,"폴킴, 청하",50.85313103260438,40.14044624374064,59.959727412683144,45.25977079139568,43.921698464230225,47.557952405350115,21.382045455635616,0.0,2020.01.21,R&B/Soul,0.4618351697086712,0.4644792002894599,0.40276253787493116,0.6182224871546066,0.5089184441359892,0.45843698217166257,0.48840963577572133
3hrHjHiEfuM,unlucky,아이유,54.45113897605504,30.6062508675315,64.02226346510261,47.42453251095167,40.29730068562338,48.9596879078173,12.519585282241293,0.0,2019.11.18,록/메탈,0.6793693635769518,0.18497138192232276,0.615287533341236,0.6831933807105536,0.33671681280771315,0.5194451975362583,0.2641730799417115
ixxWWKX4S_8,날 보러 와요 (Come See Me),AOA,55.45333006667072,29.007264340151693,66.49372843387707,54.279198168720995,39.39861309680548,50.06537784498352,9.344130754658794,0.0,2019.11.26,댄스,0.7399614563197967,0.13809493160522462,0.7445782213515265,0.88892214466148,0.2940185555241535,0.567568520156235,0.1838282352212533
2lAIto9Q8cs,Amanda (Feat. Simon Dominic) (Prod. By UNTITLEDS),염따,58.04430455256056,29.49963943904201,65.69359843081185,53.52832483306987,40.352220738636134,51.343443487635355,15.650368493746381,0.0,2019.12.14,랩/힙합,0.8966107897786841,0.15252957283908777,0.7027207158230235,0.8663862179015619,0.33932616291195794,0.6231942097672598,0.34338765813732347
kG3VZD-jgcg,먹구름,윤하 (YOUNHA),54.283544274608744,33.68707444363378,64.83407378838731,49.1250980991041,39.84709231884937,50.251917852593145,12.872311651337776,1.0,2020.01.06,록/메탈,0.6692366515738896,0.27528988731808435,0.657756075909081,0.734232377203627,0.3153266067840458,0.5756873649299676,0.27309770635588454
trXGsyWlkGM,벗,닐로(Nilo),51.36936043507275,35.89673200522211,60.53165403218347,44.97348598885671,44.90730804383196,46.13975836910838,20.903222931079952,0.0,2019.08.26,발라드,0.49304620333672994,0.3400689840333827,0.43268195290239325,0.6096302345919273,0.5557465209166327,0.396712436392851,0.47629454451873177
m8Zsdmunrzs,샤넬 (Feat. 박봄),MC몽,55.217050983899156,43.16395929235397,64.53089246098085,53.1201775095232,44.28988268939457,49.371422920942784,27.90378505239555,0.0,2019.10.25,랩/힙합,0.7256761127056424,0.5531175701440642,0.641895635681319,0.8541365111214855,0.5264115362510075,0.5373652818244085,0.653421652372872
mA2LlTawpHE,이별행동,이우,54.22541362171603,36.69711359272957,60.7708008708545,44.73005512636149,44.26947169357852,49.56066959854552,20.684130166033746,0.0,2019.10.06,발라드,0.6657220943759069,0.36353325160478894,0.4451925325375139,0.6023241553534914,0.5254417732748504,0.5456019299252097,0.47075109427118106
uJ29PE8mEAo,우리 어떻게 할까요,첸 (CHEN),50.84392619020704,34.349440807182624,60.434510408275116,43.27592081789611,43.93861515603549,45.82957014783314,15.486531420299688,0.0,2019.10.01,발라드,0.46127864843299304,0.29470805213745505,0.427600041513962,0.5586812894815224,0.5097221864687813,0.3832120079783514,0.3392422785983665
FFkLoUwQ9a4,Nerdy Love (Feat. 백예린),pH-1,53.65376126843583,39.053875000196406,59.377263305701845,49.2581155281081,46.996523577138795,43.14551708783792,21.51439617360188,0.0,2020.01.09,랩/힙합,0.6311602101893888,0.4326248963026381,0.3722918712523512,0.7382246231597672,0.6550088935941976,0.2663930454522711,0.4917583525629638
-moUJ3Lw_TQ,Dionysus,방탄소년단,55.69362558090536,31.82463450332662,65.42954307438292,51.134602921984154,39.78419666836498,50.645036493022225,15.678559400669124,0.0,2019.04.12,랩/힙합,0.7544896318549136,0.22068994426950206,0.688907087413624,0.7945435526868487,0.3123383217561732,0.5927972024399125,0.3441009399744786
OcCkAG_LO9Y,WINTER FLOWER(雪中梅)(Feat.RM),윤하 (YOUNHA),56.29062605128007,34.21757437339646,67.01241743880979,52.67224429838136,39.204258440489184,51.691294891739474,14.82625549995122,0.0,2020.01.06,록/메탈,0.7905840535746714,0.29084220947647943,0.7717125967759855,0.8406927123336727,0.2847844176291743,0.6383338658144305,0.32253608242006926
Z6XTXGxoPfg,Trouble,EXO,55.637553228829404,34.43428763611177,64.12982026643144,52.7279340163203,42.5640731733787,50.241619445843924,19.424718563324863,1.0,2019.11.27,댄스,0.751099518742644,0.29719545155749755,0.6209141932452548,0.842364125267339,0.44441523447255643,0.5752391438384972,0.4388856624787052
ZqS1RE-UM28,그 사람,아이유,55.930182110980724,35.75005656175106,62.29778641801177,49.4878641943852,42.20974828276204,48.639261039883536,20.000107100372325,0.0,2019.11.18,록/메탈,0.7687917498276909,0.3357689952461876,0.5250743089203819,0.7451200592747278,0.4275806241699712,0.5054991489892262,0.45344405160424717
NtvFFapdXzM,나비효과 (Butterfly Effect),EXO,55.529826052708906,34.85652261576897,63.225490318970785,51.71926181407181,44.56620819619446,49.32892119130225,18.428094234041843,0.0,2019.11.27,댄스,0.7445863745852679,0.30957384043515457,0.5736056363477332,0.8120908930251451,0.5395402560977689,0.5355154644582122,0.4136692324258284
klxJhaEDk1U,이 노랜 꽤 오래된 거야 (A song from the past),"솔라 (마마무), 케이시 (Kassy)",52.85083842005938,31.107235564974857,61.36849496202071,44.64050741576351,42.426952687009255,45.26925106016979,15.764367056572855,0.0,2020.01.16,발라드,0.5826157996974866,0.19965842516953064,0.4764599311221211,0.5996365640491543,0.4379003945229465,0.358825048018436,0.34627203161806147
g3FH-Nh7kXM,춤 (Groove),EXO,53.25353088919877,39.770850467508225,59.79498686814541,46.92463213914233,46.12885745712163,46.135545761269036,22.44262831626129,1.0,2019.11.27,댄스,0.606962433453679,0.45364400077695466,0.39414440303766674,0.6681898939286159,0.6137845218662513,0.3965290896160469,0.5152443344023213
2cZ3hRoGOwk,사랑의 재개발,유산슬,55.73247931841959,33.65547553900583,67.2666873775072,53.124767318021824,37.91637605402895,52.538686844621495,14.262645111407508,0.0,2019.11.16,성인가요,0.7568387140697855,0.2743635227380811,0.7850143169014476,0.8542742648320727,0.22359481829312908,0.6752151966137565,0.308275702132131
GvPGbJbkf-4,지구는 멸망하지 않아,우디 (Woody),52.422405017824964,37.67966563935275,57.86359463218504,46.38227655977784,49.24954035560653,44.85697776228464,26.468567391081013,0.0,2020.01.11,"랩/힙합, 인디음악",0.5567128789018402,0.3923380923015825,0.29310674555111327,0.6519122009622087,0.7620537568683523,0.34088153577794594,0.6171080036851788
5CphrtMuVQU,지킬 (Jekyll),EXO,54.353129260748645,41.54161338148239,62.72292072174963,51.833571536447145,44.09881039736911,48.40927854851939,25.128544926741323,0.0,2019.11.27,댄스,0.6734437334100575,0.5055563079408494,0.5473145216369313,0.8155216654458536,0.5173333493636222,0.4954895420851172,0.58320296871015
lswMaBH92xQ,너의 하루는 좀 어때,거미,51.115518001399614,40.037939449513296,59.092469847125976,46.174394268346546,43.08098276159794,45.339045550849036,16.9781569449175,0.0,2020.01.14,"발라드, 국내드라마",0.47769898619698953,0.4614740751276881,0.35739336260856364,0.6456730393460659,0.468974535017872,0.36186273759048937,0.3769831500596022
1UlmYrdctYc,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,53.80675614174743,33.15494963730168,65.27690623034931,49.516519589267766,40.081609544501475,50.27750905069347,14.837375669421728,0.0,2010.12.09,댄스,0.6404102221279115,0.25968992970781146,0.6809221380697494,0.7459800923185034,0.3264689402967313,0.5768011794280626,0.3228174431769664
yp26FJduCFc,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),56.96950867135681,30.798313909813533,65.09068454454247,53.42114170972352,40.94951865866534,52.06943635913396,15.16979642161117,0.0,2019.09.30,랩/힙합,0.8316290389695473,0.19060196948833413,0.6711802521095604,0.8631693357685215,0.3677048571118951,0.6547918466820637,0.33122830010611665
Oh2xvGAiOgU,어떤 날엔,김재환,51.39760820085432,39.52511786848001,61.70764377153762,45.0054583722323,45.0090228605231,47.199427745125796,24.003678474647746,0.0,2020.01.19,"발라드, 국내드라마",0.4947540525284082,0.44644001764614405,0.4942019519374335,0.6105898202582202,0.5605791740729328,0.442832790335196,0.554741776890308
MUSaT2B7Lt8,마음을 드려요,아이유,55.159814111779745,33.18732346994378,63.14558610660672,47.41669784777884,40.134308957252884,50.36254668557008,13.836552291656053,0.0,2020.02.15,"발라드, 국내드라마",0.7222155931537881,0.26063901234949466,0.5694255768599417,0.6829582393264233,0.3289727838040306,0.5805023015966294,0.29749476946813985
-_gNvD5Z0MU,둘만의 세상으로 가,Crush,50.53584000322593,38.918152596401356,58.02740265575093,42.82951286572163,45.27966639541234,46.4234949286893,19.364722912910064,0.0,2020.02.09,"발라드, 국내드라마",0.44265187456805977,0.4286460106713494,0.30167609706368687,0.5452832682206858,0.5734379332553458,0.40906160005693365,0.43736766208707323
SVfLMzQls-o,내 마음의 사진,송가인,48.844766720060356,41.4527593285341,60.31038589790765,38.91470458581115,45.05360275211309,42.95098640322055,26.965146664616604,0.0,2020.01.25,"발라드, 국내드라마",0.34041022607608673,0.5029514313348352,0.4211066687382565,0.4277883080371823,0.562697244584273,0.2579264197006436,0.6296723733768429
eDEFolvLn0A,FIESTA,IZ*ONE (아이즈원),55.932149942978974,29.59120098963824,66.54430584868939,53.641566468477535,39.343062102420156,50.31101177073698,10.650532094853832,0.0,2020.02.17,댄스,0.768910724202994,0.15521382339654172,0.7472240969117655,0.8697849338774163,0.2913792282650089,0.5782593298110108,0.21688259386781777
gwMa6gpoE9I,ON,방탄소년단,55.69638015181161,31.2131907623258,65.14803610225167,52.63931110917217,40.52315280460574,52.06117953984347,14.312610186077174,1.0,2020.02.21,랩/힙합,0.7546561721658194,0.20276464492774132,0.6741805059866611,0.8397042900462502,0.34744745157955925,0.6544324823022545,0.309539910493772
OjXYCcRwPQ8,나의 모든 날,세정,51.01301121313898,31.553594042709197,62.44862157273111,41.959030669445035,40.87438027228737,47.08248089909125,11.353655277224838,0.0,2020.02.01,"발라드, 국내드라마",0.471501464707107,0.21274402698471045,0.5329650058051018,0.5191575262483852,0.3641348977696745,0.43774287261781786,0.2346729046457715
zyxJ3otzgbk,버릇처럼 셋을 센다,KCM,,,,,,,,,2020.01.24,발라드,,,,,,,
hWYM5QEt0Fg,시작,가호 (Gaho),52.299134313950866,34.49751978921128,61.63982303022186,48.25518085718266,43.06158733160183,46.02112213134957,13.679914513166773,0.0,2020.02.01,"록/메탈, 국내드라마",0.5492599789593486,0.2990491875536786,0.49065401967180633,0.7081235911803073,0.4680530233931388,0.3915489906996403,0.29353154534360487
G-_aYFL9_88,내가 많이 사랑해요,이승철,54.49663507950777,34.9422538856755,62.86245940864851,48.859327657464654,41.7663000443819,49.58155834708361,13.955474537680814,0.0,2020.01.20,"발라드, 애니메이션/웹툰",0.6821200407139358,0.31208716843734896,0.5546142620990245,0.7262558212076096,0.4065116039566151,0.5465110780970762,0.30050372119699414
NnYBj57u_KY,Go away go away,"찬열 (CHANYEOL), 펀치 (Punch)",52.385976023997536,43.106313394494066,60.75011759735641,51.19194679885604,42.81461367947667,47.7978269728893,20.127476201940123,0.0,2020.01.20,"발라드, 국내드라마",0.5545103957694427,0.5514276027673894,0.4441105205751111,0.7962646118162076,0.4563188627438622,0.46887712530220466,0.45666672432676914
sFg5UVOIdD0,잘 지내고 있는지 궁금해,V.O.S,53.516475529895075,34.251207255088374,65.35332508013752,47.66879602493547,40.39688653446596,52.74723473338082,9.725318932211957,0.0,2020.02.09,발라드,0.6228599665733524,0.2918282028420617,0.6849198664579339,0.6905244502796782,0.34144831488762456,0.6842918979521095,0.19347299778004817
hmqldWjbpqA,하루에도 열두 번,윤건,54.52519823377786,41.70086135331536,62.45062728820057,46.63638304119311,43.11765321613102,49.57961818520396,25.258573017059067,0.0,2020.01.15,발라드,0.6838469581738568,0.5102248773827441,0.5330699315622035,0.6595386870584679,0.47071681400540993,0.5464266357657039,0.5864929187425413
he_XQNuWhis,안녕,김재환,52.26875163311525,37.8245354080901,60.755424310057926,42.76410757897678,44.48788244735117,47.68342130926432,24.454573199008692,0.0,2020.02.02,발라드,0.5474230536142661,0.3965851452944517,0.44438813265738647,0.5433202623689528,0.535818859454874,0.4638978083389992,0.5661502433946715
kx5TWKPE5sU,교차로 (Crossroads),여자친구 (GFRIEND),52.996451845348155,30.67578234199584,64.00599323799753,45.38211261846619,39.110189092706854,47.77016909355078,12.812812215667448,0.0,2020.02.03,댄스,0.5914195320917551,0.18700979103483933,0.6144363827552163,0.6218943267627406,0.28031501439707907,0.46767336192727227,0.2715922611106878
sQsNI0p8BrA,신촌에 왔어,가비엔제이,,,,,,,,,2020.01.22,발라드,,,,,,,
gisYMFJI9mU,00:00 (Zero O’Clock),방탄소년단,58.034527440709724,29.387635498010354,69.67658606489992,57.87623748855941,37.24024672741917,55.92754038534336,8.786339752515389,1.0,2020.02.21,랩/힙합,0.8960196693091745,0.14924602598788753,0.9110842645902493,0.9968799197156841,0.1914707027453464,0.8227094323576164,0.16971509612119534
7C0W70FgeWo,친구,방탄소년단,56.43759602674032,31.3323342362896,64.78388416856617,54.40418705830278,41.1189723961701,50.00588337149621,15.254651290882911,0.0,2020.02.21,랩/힙합,0.7994698024771391,0.20625749683251782,0.6551304872158826,0.8926734304345673,0.3757559077458047,0.5649791217675029,0.33337528449408177
sEMfdtPgzOQ,Filter,방탄소년단,55.61451382098957,38.77363337392958,64.19038380733018,53.70605162167815,41.91029483179069,48.74334412177554,19.385678136706453,0.0,2020.02.21,랩/힙합,0.7497065648941782,0.4244092344158514,0.6240824768220276,0.8717203238035627,0.4133530542634555,0.5100291926848464,0.43789786782215107
qho6wWlsANw,그때 그 아인,김필,53.54591595442805,42.07271889991552,63.263996036019144,47.597377629751165,42.36049312311577,49.70616522501145,20.927920045335306,0.0,2020.02.15,"발라드, 국내드라마",0.6246399234602119,0.5211263837492828,0.5756200005861147,0.6883809732819384,0.43474278158449514,0.551934386011552,0.4769194269702529
VTh7DIOfd1w,시차,방탄소년단,56.39624064197764,34.00010705668865,65.3362133207915,54.49490449783682,41.55977150728711,51.46001159404828,13.37030175107318,0.0,2020.02.21,랩/힙합,0.7969694716196606,0.2844668612839271,0.6840246924753502,0.8953961287594633,0.39669906317715475,0.6282676434700989,0.28569777254736206
NXniJwbKoJE,미친 소리,이예준,52.06096845090354,28.46080380862294,64.1262115629187,42.551349449679705,39.09947431512914,48.53873517006183,12.24244190411175,0.0,2020.01.12,발라드,0.5348605613262524,0.12207470284292314,0.6207254097642497,0.5369347624560304,0.2798059361195533,0.5011239270554151,0.2571608423273145
vtdR75lwy9s,반만,진민호,51.608753359873674,35.820956079633476,63.06007755389869,45.21871934212512,42.30123184975218,49.56316169243576,15.784905428289747,0.0,2019.11.30,발라드,0.507519808657455,0.3378475103997627,0.5649523353816827,0.61699041190273,0.4319271723243756,0.5457103941829081,0.3467916902282136
8vP7Nk8sQBk,돌덩이,하현우 (국카스텐),55.67644657051548,30.12616579781735,67.68438740243363,51.482662336654215,37.45140645264856,53.24659215754966,10.851630357140117,0.0,2020.02.07,"록/메탈, 국내드라마",0.7534509954107056,0.17089703949786628,0.8068656173596668,0.8049898438316829,0.20150327956954614,0.7060256025090541,0.22197075007241823
fE2h3lGlOsk,WANNABE,ITZY (있지),57.21487967773737,28.00279964524957,68.96946846801086,52.75712295189006,36.24968388600553,54.07672282319417,8.676280941617401,0.0,2020.03.09,댄스,0.846464076832319,0.10864769201965044,0.8740925524838442,0.8432401714431293,0.1444072876225814,0.7421556643796824,0.1669304056162902
jBAdBd_hd-8,어떻게 지내 (Prod. By VAN.C),오반,53.84413956503164,41.830717338473775,60.00062831315487,50.63966966108318,48.83434551263238,47.78536466767461,27.37737395486664,0.0,2020.03.05,"랩/힙합, 인디음악",0.6426704097028085,0.5140317810260356,0.40490220225579115,0.7796891435753044,0.7423271060848069,0.46833472411514837,0.6401024826216726
wd2qbIh6wYQ,Moon,방탄소년단,56.95570501260721,32.92279917123342,69.88751667643197,54.10192265442903,37.920524093733256,57.953110949408114,13.861883457390178,0.0,2020.02.21,랩/힙합,0.8307944750036748,0.25288412515449094,0.9221187579907093,0.8836015828347025,0.2237918990904168,0.9108690352150328,0.29813569458919514
cqzISZnLgCo,처음처럼,엠씨더맥스 (M.C the MAX),52.70659668337282,32.63546347947363,61.5830349929537,43.32812204481213,41.951508907272576,47.669877312401454,15.4335507597228,0.0,2020.03.25,발라드,0.5738949990751903,0.244460491153535,0.4876832454541181,0.560248002495159,0.4153112088218649,0.46330832831509117,0.33790177036237606
f_YO7BBOTSk,Inner Child,방탄소년단,57.06714747610155,35.5045337494107,65.48209603365733,50.85892568722088,40.86774081617097,52.143633093353365,16.900032345033768,0.0,2020.02.21,랩/힙합,0.8375322440247424,0.328571162295558,0.6916563103835673,0.7862696645661386,0.36381944531544214,0.6580211366106129,0.37500645387580106
7UWBYJjuIL0,We are Bulletproof : the Eternal,방탄소년단,55.78271793390847,35.35142224949158,62.574632151588794,48.93419807194656,41.7705935683123,47.26916934738769,15.350270860953975,1.0,2020.02.21,랩/힙합,0.7598761216834415,0.32408249181833004,0.539557045199924,0.7285029035011709,0.4067155969701099,0.44586817802650913,0.33579463562723916
BVzTBj2O6Dc,Louder than bombs,방탄소년단,55.581846301425855,32.84152510160935,63.08066775864353,49.15220745253515,40.33056648956175,47.74526614325366,14.751964985292947,0.0,2020.02.21,랩/힙합,0.7477314990672934,0.25050146600035517,0.5660294786029574,0.7350460089766891,0.33829733074629215,0.4665895022745301,0.3206563956500099
y-0QlQH5d3Y,욱 (UGH!),방탄소년단,57.01328733767997,33.069800746491126,66.62015797608301,52.925861089033916,39.0819124292245,52.151284118485755,12.867536510955635,0.0,2020.02.21,랩/힙합,0.8342758805098979,0.25719367493562306,0.7511921781355216,0.8483045013636763,0.27897153945927755,0.6583541348033641,0.2729768865144448
Wq-ezXSLPOU,Sweet Night,V,55.688551638030994,38.644928882485935,64.96404802689699,50.30150311758946,40.54148491175278,50.578106996452064,19.438915222300373,0.0,2020.03.13,"발라드, 국내드라마",0.7541828631956284,0.42063608836650246,0.6645554677405834,0.7695397667163957,0.3483184428308612,0.5898842069897655,0.4392448640830831
3p_OBM79mus,문득,노을,52.49660110474037,39.541069929157146,62.395896898223974,44.83557139801839,44.11256060083704,49.29558910233945,25.15126541769083,0.0,2020.03.12,발라드,0.5611987461397665,0.44690767385648905,0.5302067998308018,0.605491010343724,0.5179866461629553,0.5340647405103524,0.5837778389535921
PV1gCvzpSy0,Interlude : Shadow,방탄소년단,57.837721034407,31.24985611639336,67.2418230397696,52.425890407323166,39.3427413661088,54.69381228058881,16.69211430270433,0.0,2020.02.21,랩/힙합,0.8841208287240372,0.20383953931795432,0.7837135793333937,0.8332989043739134,0.2913639895082785,0.7690134606256152,0.369745744682696
XEDUyjwYgZg,Respect,방탄소년단,58.06500630975504,27.606740200793496,68.67291064854786,57.98019527629727,37.31665315621903,54.38890389187891,10.944832824709973,1.0,2020.02.21,랩/힙합,0.8978624101568868,0.09703667432015438,0.8585786103492663,1.0,0.19510090905464442,0.7557428281759525,0.22432894406304815
LmApDbvNCXg,Outro : Ego,방탄소년단,58.51819125600035,32.695068836343864,67.9216900458907,55.92101070444605,37.619148941402116,54.24041375284754,14.242433949065251,0.0,2020.02.21,랩/힙합,0.9252617999036942,0.24620790271837106,0.819279720908316,0.9381977885043001,0.209473025709698,0.7492800408914755,0.3077643225214632
uO_j23R18cM,Say,윤미래,52.930324315857604,32.70539526829867,62.34347015276275,42.79945449978622,41.25172885019997,49.89538129935829,15.632942738601795,0.0,2020.02.22,"발라드, 국내드라마",0.5874214867715905,0.2465106360223694,0.5274641795321279,0.5443811278714673,0.38206340470108857,0.5601697021563433,0.34294675445595524
2OvyA2__Eas,영웅 (英雄; Kick It),NCT 127,58.08092761231973,26.75877178965229,66.81821146857814,55.87924797865263,38.56149869493886,51.06676698432774,10.348258293008437,0.0,2020.03.06,랩/힙합,0.8988250060636153,0.07217733472304992,0.7615530259043793,0.9369443657429779,0.25424575065690336,0.6111523233554478,0.20923451027494072
xZpaBkZqumo,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN),50.21122560041036,37.188825370488786,62.4154261539822,45.85890775739459,42.737708048802254,49.59177175046644,13.575222792707931,0.0,2020.02.29,"발라드, 국내드라마",0.42302581105059145,0.377948446683532,0.5312284412237456,0.6362043572568423,0.4526649384592173,0.5469555995578573,0.2908826521062053
iB8o1zv4zWw,어느 60대 노부부이야기,임영웅,,,,,,,,,2020.02.21,성인가요,,,,,,,
SJzqkLYS8hA,돌아와 줘,전상근,49.39100491752664,32.01262535001738,59.34973967154628,38.29517833681381,42.446549442392005,45.71691505558925,14.809045123502447,0.0,2020.03.02,발라드,0.37343558005346866,0.2262011499201269,0.37085201689816183,0.4091944953255565,0.43883147147746,0.37830888173418,0.32210062821616037
npXaoOA2yS0,막걸리 한잔,영탁,55.142032576303755,30.56818238984777,66.0733409776785,49.77012640210693,38.25134846180866,52.52648351682722,12.67572077773054,0.0,2020.01.30,성인가요,0.7211405282716912,0.18385535306764994,0.7225863322778323,0.7535915818848544,0.23950995746744969,0.6746840669898528,0.2681235953817754
64RV3mnRB3o,찐이야,영탁,56.2658513602625,29.31538302450202,70.2617341150805,55.25872923765778,34.34222806930087,57.43570455366457,8.43012267153653,0.0,2020.03.13,성인가요,0.7890861851642771,0.14712784711226498,0.9416953373554207,0.9183207654148479,0.053780644691184584,0.8883497790736409,0.16070214827092016
3DOkxQ3HDXE,아로하,조정석,53.32212481365755,42.95328630189235,61.37055053771832,48.41347212065074,46.45083804296334,45.72585926552724,28.37131752311957,0.0,2020.03.27,"발라드, 국내드라마",0.6111095960769756,0.5469414068047073,0.47656746523632426,0.7128743795634881,0.6290823963063158,0.3786981636530604,0.6652510844859154
mrP_cpcuNEc,덤더럼 (Dumhdurum),Apink (에이핑크),54.81735907667175,31.29244171945313,63.4846301887617,50.401925043139066,40.51790563246328,47.66276896186597,10.9466412828614,0.0,2020.04.13,댄스,0.7015108917831439,0.20508799380576428,0.5871621190328907,0.7725537253320833,0.3471981490311123,0.46299894913507295,0.2243747013831728
hoLzH1revMg,좋은 사람 있으면 소개시켜줘,조이 (JOY),53.10035164580066,36.42022194008773,63.389851557717286,47.19155364683196,42.12023183005717,48.98279588469315,12.565581359010821,0.0,2020.03.20,"발라드, 국내드라마",0.5977012745697425,0.3554157987207088,0.5822039284167064,0.6762009968168603,0.4233275371392137,0.5204509339447324,0.26533686535060275
Ygrv55VRRas,"사랑, 하자",수호 (SUHO),55.04353984608139,37.33278664471479,64.48402163642615,49.444662055868406,42.25727230937529,48.90974418822788,18.707404290194415,0.0,2020.03.30,록/메탈,0.7151856952064086,0.38216886593240434,0.639443664388644,0.7438234354857873,0.4298385758104877,0.5172714798873459,0.4207362909824897
kSzraUekkNE,이제 나만 믿어요,임영웅,52.530944141470854,36.77184449551143,63.92591757176579,47.684162525565434,41.31462520906986,49.65365607367829,18.16868871548602,1.0,2020.04.03,성인가요,0.5632751130982534,0.3657240889829788,0.6102473539359576,0.6909856443537131,0.38505172338562527,0.5496490121963726,0.4071057953093585
